3,social_learning_factor_high,3,2032,0.0,0.06462585034013606,NATURAL_GAS_BOILER,SOCIAL_HOUSING,89292,6009,8358,158281,9043,0.0,0.0,0.0,1531.95134358067,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2033,0.0,0.08616780045351474,NATURAL_GAS_BOILER,SOCIAL_HOUSING,87933,3679,5038,161960,6069,0.0,0.0,0.0,1554.436974789916,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2034,0.0,0.10204081632653061,NATURAL_GAS_BOILER,SOCIAL_HOUSING,83790,6308,10451,168268,10666,0.0,0.0,0.0,1535.732608288018,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2035,0.0,0.11224489795918367,NATURAL_GAS_BOILER,SOCIAL_HOUSING,82209,3009,4590,171277,5305,0.0,0.0,0.0,1546.011121583412,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2036,0.0,0.12811791383219956,NATURAL_GAS_BOILER,SOCIAL_HOUSING,78746,5977,9440,177254,10047,0.0,0.0,0.0,1546.7810291629341,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2037,0.0,0.1417233560090703,NATURAL_GAS_BOILER,SOCIAL_HOUSING,74820,4245,8171,181499,8181,0.0,0.0,0.0,1545.094976164283,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2038,0.0,0.15873015873015872,NATURAL_GAS_BOILER,SOCIAL_HOUSING,68955,3802,9667,185301,9673,0.0,0.0,0.0,1467.4917812467693,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2039,0.0,0.17346938775510204,NATURAL_GAS_BOILER,SOCIAL_HOUSING,61812,5538,12681,190839,12738,0.0,0.0,0.0,1447.5960119327995,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2040,0.0,0.19160997732426305,NATURAL_GAS_BOILER,SOCIAL_HOUSING,58090,2018,5740,192857,5740,0.0,0.0,0.0,1557.0524390243902,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2041,0.0,0.20294784580498867,NATURAL_GAS_BOILER,SOCIAL_HOUSING,53401,2280,6969,195137,7302,0.0,0.0,0.0,1531.6462612982743,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2042,0.0,0.21541950113378686,NATURAL_GAS_BOILER,SOCIAL_HOUSING,47617,1538,7322,196675,7610,0.0,0.0,0.0,1470.9386333771354,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2043,0.0,0.23469387755102042,NATURAL_GAS_BOILER,SOCIAL_HOUSING,45743,1340,3214,198015,6124,0.0,0.0,0.0,1486.9495427824952,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2044,0.0,0.2437641723356009,NATURAL_GAS_BOILER,SOCIAL_HOUSING,42141,2407,6009,200422,6627,0.0,0.0,0.0,1519.1691564810624,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
